Id,Predicted
119115,2420.2099609375
119123,2493.8203125
119125,2503.498291015625
119128,2410.157470703125
119130,2485.53173828125
119134,2628.365966796875
119135,2629.368408203125
119143,2464.2470703125
119146,2496.677001953125
119153,2462.15771484375
119156,2557.05859375
119159,2537.229248046875
119161,2510.75537109375
119168,2529.8056640625
119170,2546.212158203125
119180,2355.565185546875
119182,2417.2978515625
119183,2511.3427734375
119188,2511.3427734375
119190,2292.72412109375
119200,2574.637451171875
119204,2495.8779296875
119205,2649.894775390625
119210,2498.85205078125
119212,2401.75732421875
119217,2366.5576171875
119218,2495.396728515625
119223,2326.07861328125
119226,2444.05078125
119228,2655.173828125
119234,2386.2841796875
119238,2423.2490234375
119239,2338.67138671875
119241,2394.346923828125
119243,2524.984619140625
119245,2604.34765625
119250,2442.169677734375
119256,2436.674072265625
119260,2333.39892578125
119261,2469.03466796875
119263,2483.261962890625
119265,2495.650146484375
119266,2459.05078125
119267,2484.96142578125
119270,2452.173095703125
119273,2385.64208984375
119280,2510.58544921875
119281,2337.3310546875
119289,2660.86669921875
119291,2639.405517578125
119292,2482.814697265625
119303,2365.905029296875
119313,2459.637451171875
119315,2450.24609375
119320,2438.98974609375
119321,2434.54833984375
119326,2386.9296875
119327,2307.004638671875
119339,2429.5830078125
119350,2454.400634765625
119354,2380.0185546875
119359,2411.0283203125
119378,2492.00244140625
119389,2456.674072265625
119390,2519.39111328125
119394,2475.117431640625
119396,2520.894287109375
119406,2478.071533203125
119412,2490.29052734375
119413,2494.927734375
119419,2467.603271484375
119420,2521.071044921875
119425,2524.738037109375
119426,2529.400390625
119429,2368.29931640625
119433,2375.031982421875
119436,2488.851806640625
119442,2368.4111328125
119444,2384.388916015625
119445,2471.459716796875
119447,2368.579345703125
119452,2358.47021484375
119455,2497.474853515625
119462,2440.348388671875
119467,2401.550048828125
119469,2404.45068359375
119470,2456.18701171875
119473,2339.83837890625
119474,2418.68408203125
119480,2460.585693359375
119481,2463.10302734375
119496,2493.399658203125
119499,2475.23583984375
119508,2409.90185546875
119511,2469.64111328125
119524,2371.20068359375
119527,2369.016845703125
119532,2399.812255859375
119536,2400
119538,2456.6376953125
119548,2476.208740234375
119558,2483.722900390625
119566,2426.91796875
119568,2451.3544921875
119574,2390.215087890625
119577,2475.7529296875
119580,2434.535888671875
119582,2481.16162109375
119583,2560.103271484375
119587,2364.3955078125
119588,2331.546142578125
119591,2421.797607421875
119592,2337.96875
119595,2509.922607421875
119597,2338.170654296875
119599,2475.0390625
119603,2445.92578125
119604,2396.638671875
119614,2524.706787109375
119616,2403.023681640625
119625,2426.3525390625
119632,2496.256591796875
119633,2546.44921875
119642,2467.59716796875
119644,2492.012939453125
119648,2628.950439453125
119661,2544.069091796875
119663,2479.117919921875
119666,2399.59228515625
119669,2441.3408203125
119672,2488.73046875
119676,2454.03662109375
119680,2462.265869140625
119687,2428.196044921875
119694,2400.8251953125
119702,2483.91748046875
119704,2505.728759765625
119706,2540.69091796875
119722,2306.458740234375
119723,2527.497802734375
119727,2365.134521484375
119728,2606.33251953125
119729,2515.22216796875
119730,2433.01513671875
119731,2304.560546875
119732,2549.2021484375
119739,2623.044921875
119740,2457.5908203125
119744,2497.14697265625
119745,2475.880615234375
119747,2403.35107421875
119748,2355.3056640625
119750,2473.395751953125
119763,2558.490234375
119765,2340.8681640625
119775,2456.310546875
119779,2386.3212890625
119784,2507.715087890625
119786,2474.595947265625
119787,2530.254638671875
119792,2504.35791015625
119795,2543.0830078125
119796,2499.533203125
119797,2486.1962890625
119803,2507.715087890625
119806,2503.55908203125
119809,2359.2783203125
119811,2465.140625
119818,2509.298583984375
119819,2506.909912109375
119821,2495.558837890625
119824,2743.1650390625
119829,2502.555908203125
119830,2513.26904296875
119834,2335.649169921875
119835,2349.814453125
119848,2494.9169921875
119849,2329.501708984375
119856,2397.666748046875
119859,2530.717041015625
119864,2339.302734375
119874,2414.307373046875
119884,2486.955078125
119885,2475.54931640625
119888,2510.659423828125
119890,2365.396484375
119892,2429.261474609375
119893,2530.156005859375
119895,2486.059814453125
119899,2521.960205078125
119905,2453.433349609375
119908,2469.144775390625
119909,2470.984619140625
119913,2422.55029296875
119915,2476.51318359375
119921,2488.679443359375
119934,2323.814453125
119946,2445.16455078125
119951,2456.500732421875
119952,2372.027099609375
119953,2416.705322265625
119954,2322.544677734375
119955,2482.599853515625
119965,2431.927978515625
119966,2459.213134765625
119973,2403.411865234375
119981,2455.48876953125
119982,2501.91650390625
119986,2398.3203125
119987,2475.52734375
119996,2495.854736328125
119997,2528.548095703125
120000,2487.6787109375
120002,2455.54638671875
120003,2385.637939453125
120008,2487.6787109375
120014,2502.6826171875
120016,2471.44677734375
120020,2455.882080078125
120026,2444.85498046875
120033,2553.382080078125
120037,2474.57275390625
120042,2500.2138671875
120044,2493.9482421875
120045,2363.90234375
120052,2386.9248046875
120055,2472.964599609375
120058,2450.153564453125
120062,2449.330810546875
120064,2455.54638671875
120066,2477.093994140625
120067,2481.620849609375
120068,2444.85498046875
120070,2441.122314453125
120086,2455.54638671875
120098,2472.846923828125
120101,2495.810302734375
120123,2478.942626953125
120124,2517.583740234375
120125,2399.6259765625
120126,2419.260009765625
120127,2507.95263671875
120128,2377.074462890625
120135,2386.9306640625
120139,2366.78369140625
120142,2491.340087890625
120146,2366.184326171875
120147,2334.9580078125
120153,2527.8701171875
120154,2366.012939453125
120158,2574.0517578125
120163,2445.83935546875
120164,2351.846435546875
120167,2458.560791015625
120172,2354.59228515625
120173,2416.724853515625
120181,2562.167724609375
120183,2470.311279296875
120185,2566.11083984375
120187,2517.22314453125
120191,2461.3134765625
120192,2508.05029296875
120193,2519.278076171875
120196,2522.25048828125
120200,2519.273193359375
120206,2520.332763671875
120210,2566.6220703125
120213,2566.11083984375
120225,2508.925537109375
120229,2467.6806640625
120237,2495.299072265625
120241,2519.278076171875
120242,2480.607177734375
120243,2522.0244140625
120253,2520.332763671875
120257,2522.5703125
120258,2522.5703125
120265,2532.7978515625
120266,2385.827392578125
120267,2507.333984375
120268,2503.321533203125
120270,2424.26171875
120279,2622.533935546875
120282,2506.625244140625
120284,2414.035400390625
120288,2537.26025390625
120289,2376.34619140625
120290,2456.414306640625
120302,2418.389892578125
120310,2535.59521484375
120314,2299.45458984375
120322,2558.41943359375
120323,2535.59521484375
120325,2562.249267578125
120334,2543.737548828125
120342,2402.658935546875
120346,2456.653564453125
120347,2338.911865234375
120351,2464.418212890625
120355,2490.081787109375
120365,2442.588134765625
120366,2345.870849609375
120367,2423.5537109375
120375,2482.331787109375
120384,2481.34228515625
120393,2422.55029296875
120394,2481.700439453125
120402,2538.29248046875
120406,2424.974853515625
120410,2393.89892578125
120419,2398.027099609375
120423,2513.07275390625
120425,2469.7431640625
120432,2545.281494140625
120434,2659.615966796875
120435,2360.759521484375
120437,2373.17041015625
120446,2426.003662109375
120447,2547.205078125
120456,2621.90966796875
120459,2491.442626953125
120464,2550.22802734375
120475,2428.96728515625
120477,2557.1337890625
120481,2527.70947265625
120482,2424.10546875
120483,2510.865966796875
120485,2500.989501953125
120492,2543.310791015625
120493,2522.910400390625
120495,2528.418212890625
120497,2555.2646484375
120499,2453.07421875
120506,2412.141357421875
120510,2515.477294921875
120512,2619.446044921875
120514,2533.333251953125
120515,2524.78759765625
120518,2617.83349609375
120521,2498.49951171875
120527,2510.354736328125
120533,2528.75830078125
120537,2536.281982421875
120538,2388.131103515625
120541,2553.832275390625
120552,2561.2939453125
120553,2596.22705078125
120555,2504.056884765625
120560,2553.830078125
120562,2515.677001953125
120565,2554.28271484375
120566,2541.207275390625
120570,2339.273193359375
120572,2473.910888671875
120580,2518.712890625
120582,2453.851806640625
120583,2527.3564453125
120586,2477.25390625
120588,2552.12890625
120589,2542.833251953125
120592,2522.328125
120606,2538.711181640625
120609,2536.720947265625
120614,2547.9990234375
120620,2557.059814453125
120628,2457.730712890625
120630,2546.591552734375
120639,2508.865966796875
120652,2464.088134765625
120653,2536.281982421875
120656,2499.89404296875
120657,2562.713623046875
120660,2441.67041015625
120664,2493.146240234375
120675,2483.04150390625
120678,2506.446533203125
120683,2539.842529296875
120684,2488.41845703125
120686,2477.760498046875
120691,2516.490234375
120695,2645.963623046875
120696,2534.674072265625
120705,2492.158935546875
120711,2527.3564453125
120714,2540.658935546875
120715,2549.654296875
120717,2523.37744140625
120718,2486.9140625
120721,2482.647705078125
120722,2540.456787109375
120723,2508.61181640625
120725,2560.573974609375
120727,2533.497802734375
120734,2488.98828125
120746,2441.188232421875
120752,2523.70556640625
120756,2545.265380859375
120758,2549.472900390625
120762,2600.282470703125
120763,2596.22705078125
120768,2544.8203125
120769,2611.0224609375
120770,2532.330810546875
120772,2533.367431640625
120775,2622.094482421875
120782,2531.939208984375
120786,2511.42138671875
120793,2428.495361328125
120797,2487.983154296875
120803,2416.52099609375
120805,2485.2529296875
120806,2421.11376953125
120812,2536.06005859375
120816,2464.26611328125
120821,2513.068115234375
120825,2528.75830078125
120829,2545.79833984375
120830,2523.877685546875
120839,2524.60498046875
120842,2462.97802734375
120847,2590.90380859375
120851,2454.935302734375
120860,2536.281982421875
120863,2536.01513671875
120867,2438.41650390625
120868,2534.9306640625
120869,2450.814208984375
120879,2531.785400390625
120881,2543.529052734375
120882,2557.494873046875
120883,2502.681396484375
120884,2517.5869140625
120897,2540.556396484375
120900,2746.467041015625
120902,2600.94873046875
120904,2531.99267578125
120909,2619.24609375
120911,2494.76123046875
120919,2483.139892578125
120920,2452.956787109375
120925,2415.2607421875
120926,2505.356689453125
120933,2595.649658203125
120939,2546.0478515625
120940,2427.10595703125
120943,2414.5673828125
120944,2429.198486328125
120946,2489.3017578125
120947,2426.938232421875
120959,2490.233154296875
120960,2477.196044921875
120969,2487.329345703125
120979,2293.352783203125
120991,2424.052001953125
120992,2373.537841796875
120993,2345.2265625
120995,2415.228759765625
120999,2518.123046875
121006,2554.016845703125
121008,2515.139404296875
121011,2526.244140625
121015,2540.602294921875
121018,2485.927001953125
121020,2515.915283203125
121035,2510.68017578125
121040,2529.099853515625
121050,2513.297607421875
121052,2607.33154296875
121053,2490.0693359375
121068,2529.9140625
121069,2509.98193359375
121076,2454.652587890625
121080,2531.48779296875
121087,2491.1484375
121088,2499.168701171875
121089,2504.297607421875
121096,2506.94921875
121098,2526.244140625
121101,2607.33154296875
121102,2517.958984375
121108,2543.447021484375
121109,2513.216552734375
121111,2516.60888671875
121125,2492.09716796875
121127,2507.891357421875
121129,2460.389404296875
121131,2343.774658203125
121144,2324.143798828125
121148,2429.9521484375
121154,2411.791748046875
121160,2373.714599609375
121165,2475.97314453125
121172,2504.78759765625
121176,2499.25732421875
121177,2480.85400390625
121180,2507.84423828125
121188,2507.403564453125
121193,2533.0546875
121197,2450.93896484375
121198,2440.461669921875
121215,2473.520751953125
121216,2460.788818359375
121217,2449.66357421875
121225,2450.93896484375
121234,2516.753662109375
121238,2609.427734375
121240,2500.181396484375
121243,2475.98486328125
121244,2454.0693359375
121248,2484.03125
121249,2392.7451171875
121260,2519.112548828125
121261,2488.569580078125
121263,2420.669189453125
121267,2509.076171875
121273,2500.127685546875
121276,2616.4658203125
121278,2388.182861328125
121283,2426.6494140625
121285,2497.98876953125
121286,2501.7275390625
121290,2481.46435546875
121293,2486.947998046875
121294,2602.7138671875
121298,2482.18115234375
121305,2493.97314453125
121306,2577.951171875
121308,2653.34716796875
121310,2512.138427734375
121314,2538.371337890625
121317,2521.326416015625
121318,2434.067626953125
121321,2488.7509765625
121331,2327.422119140625
121332,2422.861083984375
121342,2400.1943359375
121350,2501.165771484375
121353,2497.73388671875
121357,2508.54638671875
121360,2504.10693359375
121369,2471.686279296875
121371,2507.891357421875
121372,2539.3759765625
121374,2505.41748046875
121379,2557.3564453125
121380,2456.05029296875
121383,2577.1845703125
121395,2473.746337890625
121397,2492.478515625
121399,2431.92578125
121402,2515.566162109375
121404,2453.581298828125
121412,2476.804931640625
121415,2457.060302734375
121418,2500.6826171875
121420,2448.21630859375
121421,2464.690673828125
121425,2487.08935546875
121434,2535.46533203125
121436,2534.67236328125
121438,2558.23486328125
121442,2510.885986328125
121444,2486.4453125
121445,2524.38037109375
121448,2415.089599609375
121452,2539.66064453125
121454,2494.888916015625
121465,2510.4541015625
121467,2463.16357421875
121469,2449.06591796875
121476,2517.098388671875
121478,2560.598876953125
121480,2455.710205078125
121481,2517.9931640625
121482,2529.153564453125
121486,2505.224609375
121489,2529.347900390625
121496,2520.143798828125
121497,2524.701904296875
121504,2535.59521484375
121508,2527.483642578125
121509,2532.10400390625
121516,2521.2021484375
121517,2510.13232421875
121528,2389.97216796875
121533,2503.75830078125
121542,2531.794677734375
121545,2516.751953125
121547,2530.97900390625
121548,2552.25244140625
121549,2502.822265625
121552,2539.05859375
121554,2658.644287109375
121558,2508.304931640625
121567,2531.794677734375
121570,2505.224609375
121574,2525.366455078125
121576,2546.390869140625
121581,2389.485107421875
121589,2554.2919921875
121593,2624.670654296875
121595,2547.630126953125
121599,2526.9873046875
121605,2519.376953125
121609,2519.96875
121611,2464.348876953125
121614,2402.756591796875
121618,2508.73681640625
121620,2467.103271484375
121621,2482.486572265625
121625,2529.22607421875
121627,2530.93505859375
121640,2559.112060546875
121644,2542.464599609375
121647,2549.413330078125
121649,2517.098388671875
121651,2550.484130859375
121652,2549.140869140625
121662,2550.211669921875
121664,2484.504638671875
121668,2404.622314453125
121669,2538.6220703125
121670,2491.25048828125
121671,2493.626953125
121675,2407.25341796875
121676,2415.676513671875
121680,2535.05517578125
121690,2462.265869140625
121692,2529.694091796875
121701,2477.434814453125
121704,2454.843505859375
121706,2525.14697265625
121711,2458.19580078125
121713,2418.236572265625
121720,2420.5947265625
121725,2492.4677734375
121727,2523.476318359375
121737,2539.05859375
121744,2670.336181640625
121745,2454.36328125
121747,2438.9736328125
121751,2549.9091796875
121752,2469.185546875
121758,2550.4453125
121759,2522.6943359375
121761,2619.82666015625
121762,2373.08203125
121765,2648.3115234375
121766,2537.168701171875
121767,2542.346923828125
121771,2473.43310546875
121772,2376.376220703125
121778,2607.4677734375
121786,2562.28173828125
121790,2504.03662109375
121792,2341.468017578125
121799,2553.44140625
121800,2552.375
121802,2545.68603515625
121805,2560.171630859375
121809,2640.785400390625
121810,2460.34033203125
121812,2611.472900390625
121813,2717.917236328125
121814,2451.63818359375
121815,2616.19677734375
121816,2648.78076171875
121817,2613.009521484375
121824,2497.07470703125
121836,2623.238037109375
121840,2562.650146484375
121848,2502.734130859375
121850,2479.0361328125
121852,2386.46728515625
121859,2608.761962890625
121860,2629.829833984375
121861,2532.14013671875
121877,2570.990234375
121880,2616.8134765625
121886,2562.650146484375
121890,2506.218994140625
121891,2591.92578125
121893,2509.8935546875
121898,2623.253662109375
121902,2609.910400390625
121912,2628.893798828125
121913,2550.3388671875
121923,2484.851318359375
121927,2565.36962890625
121929,2560.6162109375
121936,2519.38330078125
121940,2572.71337890625
121942,2534.14990234375
121947,2466.584228515625
121951,2540.09814453125
121953,2388.832763671875
121956,2460.850830078125
121957,2492.42236328125
121964,2674.5908203125
121971,2632.37158203125
121974,2584.710205078125
121976,2486.678466796875
121977,2436.809326171875
121980,2637.29052734375
121985,2468.31640625
121994,2705.734619140625
121995,2520.44921875
121997,2437.826171875
122000,2501.9580078125
122004,2615.927978515625
122005,2420.129638671875
122006,2514.505126953125
122011,2510.621337890625
122014,2477.03662109375
122017,2550.3388671875
122023,2414.7880859375
122030,2438.364013671875
122032,2494.97802734375
122043,2605.614990234375
122052,2583.1591796875
122053,2572.31103515625
122055,2503.516845703125
122065,2497.27294921875
122068,2449.96875
122076,2544.8095703125
122077,2578.720947265625
122080,2525.4267578125
122088,2534.439697265625
122102,2564.232177734375
122104,2528.568603515625
122112,2460.06201171875
122114,2485.25341796875
122127,2649.05419921875
122130,2438.0166015625
122133,2555.647216796875
122134,2576.939697265625
122142,2541.41943359375
122144,2552.9990234375
122147,2505.2744140625
122154,2528.029296875
122156,2552.140869140625
122157,2618.17138671875
122162,2409.04345703125
122170,2581.7724609375
122172,2557.216064453125
122180,2541.71435546875
122181,2471.68896484375
122186,2542.7333984375
122191,2683.30419921875
122193,2581.117919921875
122194,2544.51513671875
122205,2544.8095703125
122208,2446.282958984375
122212,2495.798583984375
122215,2622.546142578125
122216,2541.555908203125
122217,2578.2998046875
122223,2539.859130859375
122224,2668.021728515625
122227,2607.778564453125
122231,2538.02587890625
122234,2513.455322265625
122245,2562.273681640625
122249,2468.24755859375
122251,2557.749755859375
122264,2548.81494140625
122274,2648.304443359375
122277,2435.426025390625
122280,2617.048828125
122283,2425.74169921875
122285,2573.813720703125
122293,2524.939453125
122297,2455.054443359375
122303,2618.540771484375
122309,2526.92236328125
122312,2635.829345703125
122316,2659.084228515625
122319,2375.694091796875
122320,2491.916748046875
122321,2535.7236328125
122322,2612.9091796875
122333,2682.990966796875
122337,2423.4296875
122345,2541.6103515625
122346,2439.409912109375
122347,2495.910888671875
122348,2429.705322265625
122351,2445.136474609375
122354,2514.505126953125
122360,2361.469482421875
122362,2507.69775390625
122364,2518.396728515625
122368,2560.256591796875
122371,2507.507080078125
122376,2544.723388671875
122383,2488.23291015625
122384,2450.6806640625
122385,2342.83935546875
122389,2500.989501953125
122391,2378.949951171875
122392,2436.08154296875
122394,2430.347412109375
122398,2612.8427734375
122406,2482.393798828125
122408,2661.148193359375
122409,2620.333740234375
122412,2532.2548828125
122414,2520.11962890625
122419,2553.17041015625
122422,2650.5400390625
122427,2584.710205078125
122428,2582.426513671875
122432,2517.35009765625
122433,2538.554931640625
122434,2532.2548828125
122436,2438.27880859375
122443,2626.7138671875
122445,2522.38330078125
122448,2446.01025390625
122453,2441.546630859375
122454,2492.203857421875
122457,2456.716552734375
122461,2560.256591796875
122464,2537.179931640625
122467,2560.171630859375
122469,2595.1875
122474,2558.298828125
122496,2574.79541015625
122499,2520.402099609375
122502,2452.069580078125
122505,2497.256103515625
122513,2641.701904296875
122518,2526.748046875
122520,2434.57861328125
122524,2666.0810546875
122535,2505.48876953125
122536,2571.439453125
122538,2452.082275390625
122541,2500.989501953125
122547,2503.94091796875
122557,2546.924072265625
122560,2521.8681640625
122561,2502.092529296875
122567,2560.6162109375
122570,2655.364013671875
122576,2381.786865234375
122581,2483.118408203125
122587,2648.420166015625
122591,2523.13671875
122594,2588.614990234375
122595,2580.921630859375
122601,2503.6767578125
122602,2547.3779296875
122610,2551.64892578125
122611,2548.00048828125
122613,2575.672607421875
122619,2545.5126953125
122620,2527.09130859375
122624,2642.97265625
122625,2552.71630859375
122631,2628.950439453125
122633,2617.620849609375
122637,2550.3388671875
122645,2489.547119140625
122650,2663.067626953125
122653,2567.223388671875
122655,2517.81640625
122658,2584.309326171875
122659,2554.075927734375
122666,2447.242919921875
122675,2586.668701171875
122676,2551.726806640625
122680,2557.857177734375
122682,2499.931396484375
122693,2513.9033203125
122694,2527.213134765625
122696,2510.493896484375
122697,2663.317626953125
122701,2596.9091796875
122702,2635.829345703125
122706,2637.161865234375
122708,2540.276611328125
122714,2437.052001953125
122721,2501.91015625
122723,2482.662841796875
122726,2568.930419921875
122731,2539.54541015625
122737,2507.15625
122750,2613.015869140625
122756,2370.2646484375
122762,2557.749755859375
122767,2446.609375
122771,2546.284423828125
122777,2532.120361328125
122783,2550.054443359375
122787,2419.922119140625
122791,2571.439453125
122794,2496.461669921875
122796,2540.205078125
122801,2560.171630859375
122803,2633.413330078125
122806,2557.142822265625
122809,2473.05859375
122812,2660.41845703125
122818,2500.707763671875
122820,2373.541015625
122825,2645.939208984375
122826,2508.931640625
122828,2549.724853515625
122831,2626.4345703125
122837,2513.228271484375
122839,2509.921875
122842,2574.863525390625
122844,2547.122802734375
122846,2414.7880859375
122850,2689.829833984375
122853,2529.5302734375
122854,2656.406005859375
122856,2567.90673828125
122859,2556.490966796875
122873,2634.746337890625
122877,2403.561767578125
122880,2470.1279296875
122886,2553.44140625
122887,2594.128662109375
122888,2681.076904296875
122889,2540.54541015625
122890,2456.132080078125
122893,2559.840087890625
122904,2434.57861328125
122905,2638.029541015625
122906,2542.540771484375
122909,2530.103759765625
122916,2482.131591796875
122917,2567.223388671875
122919,2655.977783203125
122934,2654.766357421875
122937,2526.49462890625
122943,2577.74560546875
122947,2505.373779296875
122956,2485.39404296875
122958,2564.79638671875
122961,2524.531982421875
122962,2468.883544921875
122965,2596.9091796875
122966,2543.958251953125
122969,2503.71923828125
122970,2457.00390625
122981,2588.867919921875
122982,2517.060302734375
122989,2524.960693359375
122990,2676.67236328125
122992,2547.141357421875
122998,2520.802978515625
123000,2525.781982421875
123001,2530.1044921875
123004,2576.248779296875
123008,2429.69384765625
123010,2672.973388671875
123014,2533.24658203125
123017,2497.25244140625
123027,2540.646728515625
123037,2553.44140625
123050,2598.949462890625
123051,2389.35595703125
123056,2559.669189453125
123057,2442.241455078125
123062,2546.124755859375
123072,2526.321533203125
123073,2526.321533203125
123076,2584.059814453125
123077,2533.561279296875
123083,2641.45654296875
123097,2514.472412109375
123100,2624.60009765625
123106,2613.062255859375
123107,2527.51611328125
123108,2500.61328125
123117,2358.31884765625
123122,2657.98291015625
123123,2630.811279296875
123130,2553.6279296875
123135,2572.31103515625
123137,2661.48095703125
123139,2520.442626953125
123144,2501.95068359375
123155,2565.729736328125
123174,2504.069091796875
123180,2615.73828125
123181,2545.719482421875
123183,2637.50634765625
123184,2466.584228515625
123185,2510.647216796875
123187,2526.321533203125
123188,2606.262451171875
123191,2542.7333984375
123195,2544.8369140625
123197,2432.3486328125
123198,2396.121337890625
123207,2547.9716796875
123214,2531.32958984375
123216,2589.878662109375
123217,2542.7333984375
123219,2495.794677734375
123220,2546.739990234375
123227,2481.467041015625
123231,2561.97265625
123237,2447.01611328125
123248,2465.423828125
123250,2538.554931640625
123251,2583.96484375
123272,2453.84521484375
123280,2553.14453125
123284,2550.386474609375
123286,2558.34619140625
123290,2527.550048828125
123294,2540.276611328125
123297,2547.040771484375
123301,2578.041015625
123311,2485.863525390625
123312,2358.8876953125
123314,2507.815673828125
123315,2526.49462890625
123319,2549.93212890625
123320,2500.312255859375
123336,2439.2353515625
123337,2626.505859375
123340,2553.525146484375
123343,2521.8681640625
123345,2551.024169921875
123347,2558.162109375
123348,2449.7294921875
123349,2508.67626953125
123351,2534.46484375
123352,2639.49365234375
123355,2540.205078125
123366,2562.650146484375
123368,2655.925537109375
123377,2566.6181640625
123382,2528.029296875
123391,2502.900146484375
123392,2552.33544921875
123398,2617.3447265625
123407,2639.560791015625
123409,2553.47412109375
123413,2461.1796875
123414,2418.56005859375
123422,2479.467529296875
123426,2653.414306640625
123438,2547.429931640625
123443,2547.65625
123444,2451.139892578125
123447,2516.783447265625
123448,2540.180908203125
123454,2538.878662109375
123463,2611.768310546875
123464,2510.56201171875
123469,2541.145751953125
123470,2565.18017578125
123472,2571.058349609375
123477,2450.292236328125
123481,2645.901611328125
123485,2464.380859375
123486,2504.180908203125
123489,2531.186767578125
123491,2559.118896484375
123503,2559.65478515625
123508,2509.30419921875
123521,2560.171630859375
123529,2548.959716796875
123530,2404.055419921875
123536,2457.231201171875
123537,2400.78857421875
123551,2360.261474609375
123552,2436.01806640625
123569,2436.01806640625
123573,2480.49755859375
123574,2580.921630859375
123582,2557.09033203125
123583,2580.110107421875
123584,2505.2783203125
123585,2457.195556640625
123587,2612.9091796875
123593,2553.27685546875
123594,2527.51611328125
123595,2540.53857421875
123598,2321.697265625
123599,2483.776123046875
123602,2615.468505859375
123609,2537.16796875
123610,2472.427490234375
123612,2528.544921875
123613,2523.8828125
123616,2471.815185546875
123623,2520.11962890625
123627,2496.864013671875
123630,2515.9697265625
123631,2503.71923828125
123633,2438.19775390625
123637,2522.171875
123645,2604.289306640625
123647,2554.72998046875
123648,2567.836181640625
123649,2402.602294921875
123659,2439.78662109375
123660,2464.92822265625
123666,2514.723876953125
123669,2475.523193359375
123670,2492.972900390625
123672,2498.53759765625
123675,2515.208740234375
123676,2382.552978515625
123680,2467.5947265625
123683,2472.39453125
123689,2406.303955078125
123690,2430.339111328125
123691,2523.70263671875
123692,2324.114013671875
123696,2461.2509765625
123704,2526.39501953125
123705,2478.3857421875
123706,2519.294677734375
123709,2442.859375
123721,2428.5400390625
123722,2501.685546875
123723,2494.0986328125
123724,2476.73095703125
123728,2447.365234375
123733,2506.26025390625
123734,2464.787841796875
123735,2418.437744140625
123738,2418.49462890625
123740,2558.4990234375
123741,2392.382080078125
123743,2419.505126953125
123744,2459.80322265625
123752,2483.5966796875
123761,2620.328369140625
123764,2395.014404296875
123781,2465.367431640625
123787,2518.287353515625
123788,2518.1533203125
123790,2516.233154296875
123792,2507.33203125
123796,2477.187744140625
123804,2558.4990234375
123808,2456.53564453125
123814,2388.93408203125
123818,2405.6796875
123820,2457.908447265625
123821,2414.351318359375
123822,2476.771240234375
123825,2484.28076171875
123828,2449.44775390625
123829,2447.930908203125
123830,2624.7294921875
123835,2507.590087890625
123839,2387.8935546875
123847,2451.146240234375
123849,2472.087158203125
123856,2423.91259765625
123858,2476.868408203125
123860,2505.304931640625
123861,2480.727294921875
123862,2501.518310546875
123865,2468.29736328125
123867,2457.081787109375
123868,2443.158203125
123871,2519.5576171875
123873,2397.027099609375
123874,2386.9326171875
123877,2454.879638671875
123881,2461.20751953125
123883,2445.901611328125
123891,2462.630126953125
123892,2549.553466796875
123893,2546.49853515625
123897,2495.845703125
123901,2492.398681640625
123902,2403.449951171875
123903,2494.17529296875
123908,2443.479736328125
123909,2496.24658203125
123910,2442.145263671875
123911,2472.72998046875
123912,2480.455810546875
123915,2416.0947265625
123918,2537.58056640625
123919,2523.685791015625
123921,2495.826171875
123925,2486.818603515625
123926,2426.3310546875
123929,2423.918212890625
123935,2562.08251953125
123936,2517.33349609375
123946,2509.79736328125
123962,2398.17822265625
123967,2542.104736328125
123968,2510.58544921875
123975,2378.4921875
123977,2474.483154296875
123983,2449.649658203125
123988,2556.957763671875
123990,2482.0009765625
123992,2498.355712890625
123998,2481.511962890625
123999,2496.152587890625
124007,2477.676513671875
124011,2502.54296875
124012,2501.867919921875
124021,2481.0263671875
124026,2406.9443359375
124033,2355.1123046875
124036,2513.07275390625
124043,2449.948974609375
124046,2473.276611328125
124081,2565.861083984375
124090,2406.181396484375
124101,2484.336669921875
124102,2519.6748046875
124104,2527.269775390625
124108,2491.8505859375
124117,2390.98486328125
124125,2410.35546875
124133,2508.866943359375
124137,2477.646484375
124141,2416.076416015625
124148,2477.0419921875
124149,2482.8837890625
124153,2546.099365234375
124161,2525.14697265625
124164,2502.39306640625
124168,2551.224365234375
124173,2538.4130859375
124174,2520.642822265625
124180,2514.842529296875
124183,2536.73046875
124184,2513.88525390625
124187,2548.43408203125
124198,2518.872802734375
124199,2601.794677734375
124203,2423.55908203125
124204,2335.54248046875
124208,2574.3515625
124210,2462.08935546875
124211,2468.76904296875
124212,2530.322265625
124214,2532.861328125
124215,2519.2548828125
124216,2499.74609375
124220,2485.105712890625
124228,2517.015380859375
124235,2417.185546875
124237,2433.87451171875
124238,2428.60009765625
124239,2513.16162109375
124240,2428.60009765625
124241,2481.53173828125
124244,2471.90771484375
124247,2488.88037109375
124250,2432.66259765625
124251,2517.015380859375
124252,2449.111572265625
124255,2510.90576171875
124262,2431.248291015625
124265,2378.26708984375
124267,2572.0234375
124269,2515.75390625
124273,2480.4306640625
124279,2532.861328125
124282,2505.3984375
124283,2499.240966796875
124284,2493.960693359375
124286,2392.85107421875
124287,2562.6865234375
124303,2565.16748046875
124309,2487.64599609375
124310,2553.7724609375
124313,2552.12890625
124315,2576.423583984375
124316,2512.554443359375
124318,2550.22802734375
124319,2428.25927734375
124320,2380.44677734375
124322,2543.40966796875
124323,2542.369873046875
124327,2441.025390625
